filename,emotion,genre,file_id,forteclass_sequence,num_classes
XMIDI_angry_classical_14F5OGKW.midi,angry,classical,14F5OGKW,"2-5,2-3,2-5,3-4A,3-9,3-7B,2-3,3-7B,2-3,3-7B,2-5,2-3,2-5,3-4A,3-9,3-7B,2-3,3-7B,2-3,3-7B,2-5,2-3,2-5,3-4A,3-9,3-7B,2-3,3-7B,2-3,3-7B,2-5,2-3,2-5,3-4A,3-9,3-7B,2-3,3-7B,2-3,2-5,2-3,2-5,3-4A,3-9,3-7B,2-3,3-7B,2-3,2-5,2-3,2-5,3-4A,3-9,3-7B,2-3,3-7B,2-3,2-5,2-3,2-5,3-4A,3-9,3-7B,2-3,3-7B,2-3,2-5,3-9,3-4A,3-7B,2-5,3-9,3-4A,3-7B,2-5,3-9,3-4A,3-7B,2-5,3-4A,2-3,3-7B,2-3,2-5,2-3,2-5,3-4A,3-9,3-7B,2-3,3-7B,2-3,2-5,2-3,2-5,3-4A,3-9,3-7B,2-3,3-7B,2-3,2-5,2-3,2-5,3-4A,3-9,3-7B,2-3,3-7B,2-3,2-5,2-3,2-5,2-4,3-9,2-5,3-7B,2-3,3-7B,2-2,2-4,2-5,2-2,2-4,2-5,2-2,2-4,2-5,3-9,3-4A,3-7B,2-5,3-9,3-4A,3-7B,2-5,3-9,3-4A,3-7B,2-5,3-9,3-4A,3-7B,2-3,2-5,2-3,2-5,3-7B,2-5,3-7B,2-5,3-11B,3-11A,2-5,2-4,2-2,2-5,1-1,2-2,2-4,2-2,2-5,2-2,1-1,2-5,2-2,2-5,1-1,2-2,2-4,2-2,2-5,3-7A,2-5,3-11B,2-5,3-7A,3-9,2-5,3-11B,2-5,3-7A,3-9,2-5,3-7B,2-5,3-9,3-11B,2-5,3-7A,3-11B,3-9,2-5,3-7B,2-5,3-9,3-11B,2-5,3-7A,3-11B,3-9,2-5,3-4B,2-5,3-9,3-11B,2-5,3-7A,4-22A,2-5,3-9,3-11B,2-5,3-7A,4-22A,2-5,3-7B,2-5,1-1,3-9,2-5,3-11B,3-9,3-7A,2-5,3-9,2-5,3-9,2-5,3-7A,2-5,3-7A,2-5,1-1,3-7A,2-5",236
XMIDI_angry_classical_14MYFUIQ.midi,angry,classical,14MYFUIQ,"2-5,2-3,2-5,3-4A,3-9,3-7B,2-3,3-7B,2-3,3-7B,2-5,2-3,2-5,3-4A,3-9,3-7B,2-3,3-7B,2-3,3-7B,2-5,2-3,2-5,3-4A,3-9,3-7B,2-3,3-7B,2-3,3-7B,2-5,2-3,2-5,3-4A,3-9,3-7B,2-3,3-7B,2-3,2-5,2-3,2-5,3-4A,3-9,3-7B,2-3,3-7B,2-3,2-5,2-3,2-5,3-4A,3-9,3-7B,2-3,3-7B,2-3,2-5,2-3,2-5,3-4A,3-9,3-7B,2-3,3-7B,2-3,3-7B,2-5,3-9,3-4A,3-7B,2-5,3-9,3-4A,3-7B,2-5,3-9,3-4A,3-7B,2-5,3-4A,2-3,3-7B,2-3,2-5,2-3,2-5,3-4A,3-9,3-7B,2-3,3-7B,2-3,2-5,2-3,2-5,3-4A,3-9,3-7B,2-3,3-7B,2-3,2-5,2-3,2-5,3-4A,3-9,3-7B,2-3,3-7B,2-3,2-5,2-3,2-5,2-4,3-9,2-5,3-7B,2-3,3-7B,2-2,2-4,2-5,2-2,2-4,2-5,2-2,2-4,2-5,3-9,3-4A,3-7B,2-5,3-9,3-4A,3-7B,2-5,3-9,3-4A,3-7B,2-5,3-9,3-4A,3-7B,2-3,2-5,2-3,2-5,3-7B,2-5,3-7B,2-5,3-11B,3-11A,2-5,2-4,2-2,2-5,1-1,2-2,2-4,2-2,2-5,2-2,1-1,2-5,2-2,2-5,1-1,2-2,2-4,2-2,2-5,3-7A,2-5,3-11B,2-5,3-7A,3-9,2-5,3-11B,2-5,3-7A,3-9,2-5,3-7B,2-5,3-9,3-11B,2-5,3-7A,3-11B,3-9,2-5,3-7B,2-5,3-9,3-11B,2-5,3-7A,3-11B,3-9,2-5,3-4B,2-5,3-9,3-11B,2-5,3-7A,4-22A,2-5,3-9,3-11B,2-5,3-7A,4-22A,2-5,3-7B,2-5,1-1,3-9,2-5,3-11B,3-9,3-7A,2-5,3-9,2-5,3-9,2-5,3-7A,2-5,3-7A,2-5,1-1,3-7A,2-5",237
XMIDI_angry_classical_150VLOIU.midi,angry,classical,150VLOIU,"2-3,2-2,1-1,2-5,1-1,2-5,1-1,2-5,1-1,2-1,2-2,1-1,2-5,1-1,2-3,1-1,2-3,1-1,2-3,1-1,2-2,1-1,2-3,1-1,2-2,2-4,2-3,2-2,2-5,2-4,2-1,2-4,2-2,2-3,2-2,2-3,2-2,2-3,1-1,2-5,1-1,2-1,1-1,2-5,1-1,2-5,1-1,2-5,1-1,2-5,1-1,2-5,1-1,2-5,1-1,2-5,1-1,2-5,1-1,2-5,1-1,2-5,1-1,2-5,1-1,2-3,1-1,2-5,1-1,2-5,1-1,2-3,2-2,1-1,2-5,1-1,2-5,1-1,2-5,1-1,2-1,2-2,1-1,2-5,1-1,2-3,1-1,2-3,1-1,2-3,1-1,2-2,1-1,2-3,1-1,2-2,2-4,2-3,2-2,2-5,2-4,2-1,2-4,2-2,2-3,2-2,2-3,2-2,2-3,1-1,2-5,1-1,2-1,1-1,2-5,1-1,2-5,1-1,2-5,1-1,2-5,1-1,2-5,1-1,2-5,1-1,2-5,1-1,2-5,1-1,2-5,1-1,2-5,1-1,2-5,1-1,2-3,1-1,2-5,1-1,2-5,1-1,2-3,2-2,1-1,2-2,1-1,2-3,2-2,2-3,2-2,2-3,2-2,2-4,2-3,2-2,1-1,2-2,2-3,2-2,2-3,2-2,2-3,1-1,2-2,2-3,2-2,2-1,2-4,2-1,2-2,2-5,2-2,2-3,2-2,2-3,2-2,2-3,2-5,2-3,1-1,2-2,2-1,2-2,2-3,3-7B,3-6,2-3,1-1,2-2,1-1,2-2,2-3,2-2,2-3,2-2,2-4,2-3,2-2,1-1,2-2,2-3,2-2,2-3,2-2,2-3,1-1,2-2,2-3,2-2,2-1,2-4,2-1,2-2,2-5,2-2,2-3,2-2,2-3,2-2,2-3,1-1,2-2,2-1,2-2,2-3,3-7B,3-6,2-3,2-2,2-3,2-2",232
XMIDI_angry_classical_15VZ3HVC.midi,angry,classical,15VZ3HVC,"3-11A,2-4,2-2,3-9,4-21,3-11A,2-4,2-2,3-9,3-6,2-1,2-4,2-1,2-4,2-1,2-4,2-1,2-4,2-1,2-4,2-1,2-4,2-1,2-4,2-1,2-4,2-1,2-4,2-1,2-4,2-1,2-4,2-1,2-4,2-1,2-4,2-1,2-4,2-1,2-4,2-1,2-4,3-11A,4-29A,2-4,2-2,3-9,4-21,3-11A,2-4,2-2,3-9,4-21,2-4,3-11A,2-4,2-2,3-9,4-21,2-5,3-11A,2-5,3-11A,2-5,3-11A,2-5,4-29A,2-4,2-2,3-9,4-21,2-1,2-4,2-1,2-4,2-1,2-4,2-2,2-5,2-2,2-5,2-2,2-5,2-2,2-5,2-2,2-5,2-2,2-5,2-2,2-5,2-2,2-5,2-2,2-5,2-2,2-5,2-2,2-5,2-2,2-5,2-2,3-3B,3-11A,2-4,2-2,3-9,3-6,3-11A,2-4,2-2,3-9,3-6,2-2,2-1,2-4,2-1,2-4,2-1,2-4,2-1,2-4,2-1,2-4,2-1,2-4,2-1,2-4,2-1,2-4,2-1,2-4,2-1,2-4,2-1,2-4,2-1,2-4,2-1,2-4,2-1,2-4,2-1,2-4,3-11A,4-29A,2-4,2-2,3-9,4-21,3-11A,4-29A,2-4,2-2,3-9,4-21,1-1",157
XMIDI_angry_classical_1ABPN5E5.midi,angry,classical,1ABPN5E5,"2-2,2-1,2-2,3-2B,2-5,2-3,2-2,2-3,2-2,2-1,2-3,3-2B,2-1,2-2,2-1,2-3,3-2A,2-3,2-2,2-1,2-2,2-3,2-1,2-2,2-3,2-6,2-4,2-3,2-5,2-3,2-2,2-5,2-3,2-2,2-5,2-4,2-1,2-5,2-4,2-2,2-5,2-3,2-6,2-4,2-3,2-5,2-6,2-2,3-11A,2-2,2-3,2-5,3-11B,2-5,2-2,2-3,2-5,3-11B,2-2,2-1,3-2A,2-2,2-1,2-3,2-4,2-1,2-2,2-1,3-2A,2-1,2-5,3-11B,2-5,3-11B,3-10,3-11B,2-3,2-1,2-2,2-1,2-2,3-6,2-2,4-28,2-3,3-10,2-3,3-10,2-3,3-10,2-3,3-10,2-3,3-8A,3-11A,4-27B,3-10,3-11A,3-9,2-2,2-1,2-2,3-2B,1-1,2-3,2-2,2-1,2-3,3-2B,2-1,2-2,2-1,2-3,3-2A,2-2,2-1,2-2,2-1,2-2,2-3,2-6,2-4,2-3,2-5,2-3,2-2,2-5,2-3,2-2,2-5,2-4,2-1,2-5,2-4,2-2,2-5,2-3,2-6,2-4,2-3,2-5,2-6,1-1,3-10,2-3,3-10,2-3,3-10,2-3,3-10,2-3,3-10,2-3,2-6,2-3,1-1",156
XMIDI_angry_classical_1C34RB8T.midi,angry,classical,1C34RB8T,"2-2,2-5,2-4,2-2,2-3,2-2,2-3,2-5,2-4,2-3,1-1,2-5,2-4,1-1,2-3,2-2,1-1,1-1,2-2,2-4,2-1,2-3,2-2,2-4,2-1,2-4,2-1,2-2,2-4,2-1,2-3,2-1,2-3,2-1,1-1,2-4,2-2,1-1,3-4A,2-1,2-5,2-1,2-5,2-1,2-5,2-1,2-5,2-1,2-5,2-1,2-5,2-1,2-5,2-1,2-5,2-1,2-5,2-1,1-1,3-4A,2-1,2-5,2-1,2-5,2-1,2-5,2-1,2-5,2-1,2-5,2-1,2-5,2-1,2-5,2-1,2-5,2-1,2-5,2-1,2-5,2-1,1-1,3-4A,1-1,2-2,2-4,2-1,2-3,2-2,2-4,2-1,2-4,2-1,2-2,2-4,2-1,2-3,2-1,2-3,2-1,1-1,2-4,2-2,1-1",104
XMIDI_angry_classical_1GSUU9N2.midi,angry,classical,1GSUU9N2,"3-11B,2-4,2-3,4-11A,2-3,4-11A,2-4,2-3,4-11A,2-3,4-27A,2-5,2-3,4-11A,2-3,4-26,2-4,2-3,4-11A,2-3,5-27A,2-4,2-3,4-11A,2-3,4-27A,2-5,2-3,4-11A,2-3,4-27B,2-4,3-4B,2-5,3-4B,2-4,3-8A,2-6,3-5A,2-5,2-4,2-5,2-4,2-6,2-5,2-4,3-11B,4-11A,2-3,3-7B,3-6,2-3,2-4,4-11A,2-3,2-4,2-3,3-11A,3-7B,2-3,2-4,2-3,3-11B,4-11A,2-3,3-7B,3-6,2-3,4-22A,4-11A,2-3,2-4,2-3,4-27A,3-7B,2-3,4-11A,2-3,4-27B,3-11B,4-14B,3-9,4-14B,3-11B,4-27B,2-6,4-8,3-7A,5-35,4-16A,2-4,3-11A,4-21,3-11B,4-14B,3-9,4-14B,3-11B,4-27B,2-6,4-8,3-7A,4-22A,3-6,3-4A,3-11A,3-11B,2-4,2-3,4-11A,2-3,4-11A,2-4,2-3,3-7B,2-3,4-11A,2-3,4-27A,3-7B,2-3,2-4,2-3,3-11B,4-11A,2-3,3-7B,3-6,2-3,4-22A,4-11A,2-3,2-4,2-3,3-11A,3-7B,2-3,2-4,2-3,3-11B,3-9,3-11B,3-8A,4-29A,3-7A,3-6,3-4A,3-11A,2-4,3-11B,4-11A,2-3,3-7B,3-6,2-3,2-4,4-11A,2-3,2-4,3-7B,2-3,4-27A,3-7B,2-3,4-11A,2-3,4-26,2-4,2-3,4-11A,3-7B,6-32,2-4,2-3,4-11A,2-3,4-27A,2-5,2-3,4-11A,2-3,4-27B,2-4,3-4B,2-5,3-4B,2-4,3-8A,2-6,3-5A,2-5,3-11B,2-4,4-21,2-4,3-4B,2-5,3-4B,2-4,3-8A,2-6,2-5,2-4,3-11B,4-11A,2-3,3-7B,3-6,2-3,2-4,4-11A,2-3,2-4,2-3,3-11A,3-7B,2-3,2-4,2-3,3-11B,4-11A,2-3,3-7B,3-6,2-3,2-4,4-11A,2-3,2-4,2-3,3-11A,3-7B,2-3,2-4,2-3,4-26",236
XMIDI_angry_classical_1KICIRJ0.midi,angry,classical,1KICIRJ0,"3-11B,5-27A,3-4B,2-4,4-20,3-4B,5-24B,3-11B,2-3,3-11B,5-27A,3-4B,2-4,4-20,3-4B,5-24B,3-11B,2-3,3-11B,5-27A,3-4B,2-4,4-20,3-4B,5-24B,3-11B,2-3,3-11B,5-27A,3-4B,2-4,4-20,3-4B,5-24B,3-11B,2-3,3-11B,5-27A,3-11B,3-4B,2-4,4-20,3-4B,3-11B,2-3,3-11B,5-27A,3-11B,3-4B,2-4,4-20,3-4B,3-11B,2-3,3-11B,5-27A,3-11B,3-4B,2-4,4-20,3-4B,3-11B,2-3,3-11B,5-27A,3-11B,3-4B,2-4,4-20,3-4B,5-24B,3-11B,2-3,3-11B,5-27A,3-4B,2-4,4-20,3-4B,5-24B,3-11B,2-3,3-11B,5-27A,3-4B,2-4,4-20,3-4B,5-24B,3-11B,2-3,3-11B,5-27A,3-4B,2-4,4-20,3-4B,5-24B,3-11B,2-3,3-11B,5-27A,3-4B,2-4,4-20,3-4B,3-11B,2-3,3-11B,5-27A,3-11B,3-4B,2-4,4-20,3-4B,3-11B,2-3,3-11B,5-27A,3-11B,3-4B,2-4,4-20,3-4B,4-29B,3-11B,2-3,3-11B,5-27A,3-11B,4-22A,3-4B,2-4,4-20,3-4B,4-29B,3-11B,2-3,3-11B,5-27A,3-4B,2-4,4-20,3-4B,5-24B,3-11B,2-3,3-11B,5-27A,3-4B,2-4,4-20,3-4B,5-24B,3-11B,2-3,3-11B,5-27A,3-4B,2-4,4-20,3-4B,5-24B,3-11B,2-3,3-11B,5-27A,3-4B,2-4,4-20,3-4B,3-11B,2-3,3-11B,5-27A,3-11B,3-4B,2-4,4-20,3-4B,3-11B,2-3,3-11B,5-27A,3-11B,3-4B,2-4,4-20,3-4B,4-29B,3-11B,2-3,3-11B,5-27A,4-23,3-9,4-23,3-7A,4-23,3-11B,5-27A,3-4B,2-4,4-20,3-4B,5-24B,3-11B,2-3,3-11B,5-35,3-9,4-23,3-7A,4-23,2-4,4-23,3-4A,3-9,1-1,3-9,5-27B,2-5,3-11B,5-27A,3-11B,3-4B,2-4,4-20,3-4B,3-11B,2-3,3-11B,5-27A,3-11B,3-4B,2-4,4-20,3-4B,3-11B,2-3,3-11B,5-27A,3-11B,3-4B,2-4,4-20,3-4B,3-11B,2-3,3-11B,5-27A,3-11B,3-4B,2-4,4-20,3-4B,3-11B,2-3,3-11B,5-27A,3-4B,2-4,4-20,3-4B,5-24B,3-11B,2-3,3-11B,5-27A,3-4B,2-4,4-20,3-4B,5-24B,3-11B,2-3,3-11B,5-27A,4-11B,2-4,4-20,3-4B,5-24B,4-26,2-3,4-22A,3-11B,4-26,3-11B,5-27A,3-4B,2-4,4-20,3-4B,3-11B,2-3,3-11B,5-27A,3-11B,3-4B,2-4,4-20,3-4B,3-11B,2-3,3-11B,5-27A,3-11B,3-4B,2-4,4-20,3-4B,3-11B,2-3,3-11B,5-27A,3-11B,3-4B,2-4,4-20,3-4B,3-11B,2-3,3-11B,5-27A,3-11B,3-4B,2-4,4-20,3-4B,5-24B,3-11B,2-3,3-11B,4-20,3-4B,5-24B,3-11B,2-3,3-11B,5-27A,3-4B,2-4,4-20,3-4B,5-24B,3-11B,2-3,3-11B,5-27A,3-4B,2-4,4-20,3-4B,5-24B,3-11B,2-3,3-11B,5-27A,3-4B,2-4,4-20,3-4B,3-11B,2-3,3-11B,5-27A,3-11B,3-4B,2-4,4-20,3-4B,3-11B,2-3,3-11B,5-27A,3-11B,3-4B,2-4,4-20,3-4B,4-29B,3-11B,2-3,3-11B,5-27A,3-11B,4-22A,3-4B,2-4,4-20,3-4B,4-29B,3-11B,2-3,3-11B,5-27A,4-23,3-9,4-23,3-7A,4-23,3-11B,5-27A,3-4B,2-4,4-20,3-4B,5-24B,3-11B,2-3,3-11B,3-9,2-5,3-9,4-23,2-2,4-23,2-3,2-5,3-9,3-4A,3-9,1-1,3-9,2-3,4-20,3-10,3-9,2-5,3-9,2-5,1-1,2-5,3-11B,2-5,3-11A,3-11B,2-5,3-11A,3-11B,2-5,3-11B,4-22A,4-26,3-7A,3-11B,4-22A,4-26,3-7A,3-11B,4-22A,4-26,3-7A,3-11B,4-22A,4-26,3-7A,3-11B,4-22A,4-26,3-7A,3-11B,4-22A,4-26,3-7A,3-11B,2-5,1-1,2-2,1-1,2-2,1-1,2-2,2-1,2-5,1-1,2-5,1-1,2-2,1-1,2-2,1-1,2-1,2-2,3-11B",486
